0.00000000,-1.43535587
104.58767290,-1.03490466
224.80189054,-3.35783142
362.97743001,4.36952113
521.79790965,-2.15656325
704.34790983,1.32926904
914.17288101,-0.95206286
1155.34800284,3.26912327
1432.55733147,2.84322395
1751.18477235,-3.70565669
2117.41864548,0.16112193
2538.37187364,-3.21273284
3022.22012828,2.84924449
3578.36061576,-1.96044498
4217.59458808,-0.63474401
4952.33712269,-2.37559302
5796.85824570,-0.21538306
6767.56008152,3.74922861
7883.29541175,2.62489820
9165.73383021,3.42982954
10639.78260555,-2.61109999
12334.07042541,1.35435222
14281.50341712,1.89750250
16519.90424416,1.69791299
19092.74669051,-3.72259474
22050.00000000,-4.29532299
