0.00000000,1.28846840
104.58767290,0.50278571
224.80189054,-0.10075423
362.97743001,1.40387391
521.79790965,-3.18780461
704.34790983,-1.88416148
914.17288101,-1.19920273
1155.34800284,-0.34782311
1432.55733147,0.06210113
1751.18477235,0.86302301
2117.41864548,-3.89046651
2538.37187364,3.14701648
3022.22012828,1.24952162
3578.36061576,-1.85082226
4217.59458808,2.78555952
4952.33712269,3.45890645
5796.85824570,2.73520855
6767.56008152,1.63057841
7883.29541175,1.39658880
9165.73383021,0.10464836
10639.78260555,-3.79350055
12334.07042541,-2.77469723
14281.50341712,3.17202831
16519.90424416,1.69634968
19092.74669051,-4.35705136
22050.00000000,-2.28454697
