0.00000000,1.26403979
104.58767290,-0.38579527
224.80189054,4.52681005
362.97743001,-1.75324353
521.79790965,2.44812271
704.34790983,-1.19775446
914.17288101,2.17816492
1155.34800284,-3.58228728
1432.55733147,-4.08634529
1751.18477235,4.87994462
2117.41864548,-3.48597586
2538.37187364,-1.28669772
3022.22012828,3.99155847
3578.36061576,-1.95944771
4217.59458808,-4.34498827
4952.33712269,-3.13348205
5796.85824570,-0.06120447
6767.56008152,0.11387932
7883.29541175,0.20158534
9165.73383021,1.83006436
10639.78260555,-0.22973414
12334.07042541,-3.55891223
14281.50341712,-3.41937629
16519.90424416,3.22159856
19092.74669051,-3.03796238
22050.00000000,-0.38506590
