0.00000000,2.25617545
104.58767290,3.04933609
224.80189054,-2.56606376
362.97743001,4.79526033
521.79790965,-3.92847399
704.34790983,4.77778184
914.17288101,4.09295767
1155.34800284,-0.66217020
1432.55733147,2.28147735
1751.18477235,-3.34810996
2117.41864548,4.69114146
2538.37187364,1.49605796
3022.22012828,1.90059376
3578.36061576,3.03963123
4217.59458808,-2.39645200
4952.33712269,3.18192236
5796.85824570,4.66696704
6767.56008152,-0.41970954
7883.29541175,1.06745296
9165.73383021,2.56619159
10639.78260555,3.76015697
12334.07042541,-0.42474975
14281.50341712,1.59032393
16519.90424416,-1.60506161
19092.74669051,-1.88412803
22050.00000000,-2.95973903
