0.00000000,3.03647478
104.58767290,4.47422305
224.80189054,-3.19086976
362.97743001,0.10073176
521.79790965,4.09599536
704.34790983,3.51076908
914.17288101,1.58636247
1155.34800284,-3.75866379
1432.55733147,1.03854895
1751.18477235,3.40337775
2117.41864548,1.51538074
2538.37187364,-2.18301985
3022.22012828,1.04452769
3578.36061576,4.77559679
4217.59458808,3.07057048
4952.33712269,-1.78762727
5796.85824570,4.35863433
6767.56008152,-0.77714073
7883.29541175,-0.82037445
9165.73383021,-3.90551266
10639.78260555,1.72632512
12334.07042541,-1.00248848
14281.50341712,2.03285299
16519.90424416,1.04234372
19092.74669051,0.74629134
22050.00000000,0.63067267
