0.00000000,-3.66690802
104.58767290,3.34804585
224.80189054,2.37348251
362.97743001,3.00368400
521.79790965,1.63784027
704.34790983,-3.06035478
914.17288101,-3.85222135
1155.34800284,3.76457872
1432.55733147,3.70567604
1751.18477235,1.07531951
2117.41864548,-0.52071217
2538.37187364,2.80977899
3022.22012828,-2.56602630
3578.36061576,1.97752080
4217.59458808,-2.59319982
4952.33712269,0.83722409
5796.85824570,0.32581152
6767.56008152,-2.68402425
7883.29541175,-2.49391398
9165.73383021,3.03635995
10639.78260555,3.99542213
12334.07042541,-3.30241668
14281.50341712,1.14476655
16519.90424416,4.94249086
19092.74669051,-4.86078973
22050.00000000,1.28423343
