0.00000000,-4.48318732
104.58767290,1.94416289
224.80189054,1.90267022
362.97743001,4.80985582
521.79790965,-2.74179960
704.34790983,-2.24356404
914.17288101,-2.55917612
1155.34800284,2.36605374
1432.55733147,-2.73528087
1751.18477235,4.82865953
2117.41864548,0.90885156
2538.37187364,-2.00449473
3022.22012828,-0.57567054
3578.36061576,-3.18925057
4217.59458808,-1.53717625
4952.33712269,3.24092992
5796.85824570,4.88588239
6767.56008152,0.77974762
7883.29541175,2.68718578
9165.73383021,2.05968876
10639.78260555,2.45025883
12334.07042541,3.86777474
14281.50341712,-3.42519914
16519.90424416,3.54846879
19092.74669051,-3.00656777
22050.00000000,-1.88823356
