0.00000000,-4.50699519
104.58767290,-1.32714634
224.80189054,0.31212061
362.97743001,0.17752129
521.79790965,-0.37605977
704.34790983,-3.63819907
914.17288101,0.75476440
1155.34800284,-0.50915334
1432.55733147,4.55662136
1751.18477235,2.68259356
2117.41864548,-1.57169323
2538.37187364,0.62351373
3022.22012828,1.27599478
3578.36061576,0.13552260
4217.59458808,3.89618646
4952.33712269,3.23919653
5796.85824570,-3.93045507
6767.56008152,-4.85570457
7883.29541175,-1.03126755
9165.73383021,-4.03134096
10639.78260555,0.49522542
12334.07042541,3.59787954
14281.50341712,-2.44304722
16519.90424416,3.73786006
19092.74669051,0.63622587
22050.00000000,0.76919719
