0.00000000,-3.33176133
104.58767290,-3.85839048
224.80189054,-2.29614623
362.97743001,-3.24259517
521.79790965,-0.48901845
704.34790983,-1.29663043
914.17288101,-3.39739895
1155.34800284,-0.25565714
1432.55733147,1.04082500
1751.18477235,1.86413306
2117.41864548,1.65131691
2538.37187364,0.06413506
3022.22012828,-3.51635369
3578.36061576,0.36016659
4217.59458808,-0.69312877
4952.33712269,3.91577829
5796.85824570,-4.70594099
6767.56008152,0.65334133
7883.29541175,2.74710226
9165.73383021,-0.74797098
10639.78260555,1.32295388
12334.07042541,-0.29115887
14281.50341712,-0.92762389
16519.90424416,-3.53084531
19092.74669051,-0.11948492
22050.00000000,2.99940557
