0.00000000,2.84093537
104.58767290,2.30675653
224.80189054,-1.97372592
362.97743001,-4.01643118
521.79790965,2.30344150
704.34790983,-4.64196253
914.17288101,4.46480269
1155.34800284,3.10100963
1432.55733147,0.30861881
1751.18477235,2.25912930
2117.41864548,-3.40162228
2538.37187364,-2.87033390
3022.22012828,-2.13090461
3578.36061576,0.55803564
4217.59458808,-4.62840903
4952.33712269,3.06414845
5796.85824570,3.53411355
6767.56008152,-2.31923094
7883.29541175,2.53423451
9165.73383021,-2.63611540
10639.78260555,-0.17659942
12334.07042541,-0.18363759
14281.50341712,-2.62232029
16519.90424416,2.31713173
19092.74669051,-3.65004924
22050.00000000,-1.56072103
