0.00000000,0.93978950
104.58767290,3.12500375
224.80189054,4.37239553
362.97743001,0.86733484
521.79790965,2.09385846
704.34790983,4.19955212
914.17288101,-0.77309820
1155.34800284,-1.95345332
1432.55733147,-3.91066159
1751.18477235,-2.69181159
2117.41864548,-0.69603865
2538.37187364,0.65059047
3022.22012828,3.54604086
3578.36061576,1.75782666
4217.59458808,-0.55317521
4952.33712269,-0.06029542
5796.85824570,4.72612901
6767.56008152,-2.06072691
7883.29541175,2.45694908
9165.73383021,3.50122878
10639.78260555,-0.06076631
12334.07042541,0.57552280
14281.50341712,-0.50902333
16519.90424416,4.22251358
19092.74669051,4.33410245
22050.00000000,1.45114309
