0.00000000,-2.22971343
104.58767290,-2.67809696
224.80189054,1.03717314
362.97743001,-4.55147913
521.79790965,4.13447879
704.34790983,-2.97464224
914.17288101,-3.82131611
1155.34800284,1.81190105
1432.55733147,3.00815692
1751.18477235,3.05370022
2117.41864548,4.06538478
2538.37187364,-1.70823192
3022.22012828,2.02260635
3578.36061576,0.93725797
4217.59458808,-4.70505146
4952.33712269,1.02130956
5796.85824570,-1.56945574
6767.56008152,3.24904792
7883.29541175,4.29525266
9165.73383021,-1.85392041
10639.78260555,-4.43009131
12334.07042541,0.35215445
14281.50341712,-0.92834593
16519.90424416,-1.52939648
19092.74669051,2.32272987
22050.00000000,2.33124660
