0.00000000,0.62491968
104.58767290,4.51964969
224.80189054,4.59411561
362.97743001,-4.47776752
521.79790965,-2.02020249
704.34790983,1.32312860
914.17288101,-1.72946825
1155.34800284,-3.11249445
1432.55733147,2.65759849
1751.18477235,3.43977623
2117.41864548,0.15346815
2538.37187364,2.35447692
3022.22012828,-4.31066804
3578.36061576,4.39580822
4217.59458808,-4.36530437
4952.33712269,1.37807500
5796.85824570,-0.62179092
6767.56008152,2.45859705
7883.29541175,2.35476265
9165.73383021,2.67241088
10639.78260555,4.07856682
12334.07042541,-2.81943290
14281.50341712,4.82760178
16519.90424416,3.08604899
19092.74669051,-4.04319945
22050.00000000,2.78357379
