0.00000000,3.60479114
104.58767290,1.20103953
224.80189054,-3.18772895
362.97743001,3.42843662
521.79790965,-1.30398318
704.34790983,-4.62583206
914.17288101,4.08865154
1155.34800284,-4.00544998
1432.55733147,-3.24434420
1751.18477235,1.81445824
2117.41864548,-4.55499148
2538.37187364,-2.94920698
3022.22012828,1.88470878
3578.36061576,1.62103516
4217.59458808,4.53617757
4952.33712269,-2.74827797
5796.85824570,-0.82891188
6767.56008152,2.09814865
7883.29541175,1.63663562
9165.73383021,3.62620775
10639.78260555,-4.95138286
12334.07042541,-4.15139212
14281.50341712,-0.75377433
16519.90424416,0.96132493
19092.74669051,0.33894130
22050.00000000,1.72554936
