0.00000000,-3.24542413
104.58767290,4.90984410
224.80189054,4.62402579
362.97743001,3.27411204
521.79790965,-2.58179194
704.34790983,0.22325703
914.17288101,-0.79378310
1155.34800284,-2.84531709
1432.55733147,2.87787970
1751.18477235,1.05428034
2117.41864548,2.60102217
2538.37187364,4.64578272
3022.22012828,-0.09022544
3578.36061576,3.60237524
4217.59458808,0.61736526
4952.33712269,-3.81813966
5796.85824570,-3.09387038
6767.56008152,4.03208423
7883.29541175,0.42947772
9165.73383021,-0.43576681
10639.78260555,3.56112234
12334.07042541,-3.06489690
14281.50341712,4.68266011
16519.90424416,-2.60981994
19092.74669051,1.36065767
22050.00000000,3.27329690
