0.00000000,-2.61993700
104.58767290,-4.10875169
224.80189054,1.28811900
362.97743001,3.46348121
521.79790965,1.94642030
704.34790983,0.01405983
914.17288101,3.85663435
1155.34800284,2.89728769
1432.55733147,-1.49254399
1751.18477235,0.43284338
2117.41864548,-4.53840369
2538.37187364,3.80678059
3022.22012828,1.82710167
3578.36061576,0.63080605
4217.59458808,0.09991646
4952.33712269,0.76428664
5796.85824570,0.52111033
6767.56008152,0.48977197
7883.29541175,-4.19439828
9165.73383021,-4.40231767
10639.78260555,-4.90206643
12334.07042541,-4.56666719
14281.50341712,0.25295881
16519.90424416,-1.06007497
19092.74669051,-0.00763936
22050.00000000,4.92627720
