0.00000000,-0.13957971
104.58767290,3.48677778
224.80189054,-4.86622738
362.97743001,-3.77580588
521.79790965,-4.34750266
704.34790983,2.04737052
914.17288101,-1.65528958
1155.34800284,0.76941474
1432.55733147,-1.08417656
1751.18477235,3.82583519
2117.41864548,-2.97282215
2538.37187364,0.40477588
3022.22012828,2.15861503
3578.36061576,-1.29904866
4217.59458808,-3.47790082
4952.33712269,-2.77833429
5796.85824570,-2.91320308
6767.56008152,-3.42262494
7883.29541175,-0.54558025
9165.73383021,-3.51079789
10639.78260555,2.58571975
12334.07042541,-2.52432627
14281.50341712,4.62868098
16519.90424416,1.80161151
19092.74669051,-0.40292086
22050.00000000,3.89470509
