0.00000000,1.83089014
104.58767290,1.77229322
224.80189054,-1.39374904
362.97743001,4.88442807
521.79790965,0.76863614
704.34790983,-4.86526866
914.17288101,-0.45283827
1155.34800284,0.51400777
1432.55733147,-1.36488174
1751.18477235,-0.62261427
2117.41864548,2.71092679
2538.37187364,4.33666798
3022.22012828,-2.55240380
3578.36061576,-2.18170081
4217.59458808,-3.57681609
4952.33712269,4.83510379
5796.85824570,0.96012373
6767.56008152,0.13642257
7883.29541175,-3.96268252
9165.73383021,0.30951636
10639.78260555,-0.78728209
12334.07042541,1.78405728
14281.50341712,-1.67605187
16519.90424416,-4.15325661
19092.74669051,3.29656561
22050.00000000,2.72249978
