0.00000000,4.41137013
104.58767290,-0.28127835
224.80189054,3.24522902
362.97743001,0.42828323
521.79790965,4.29879729
704.34790983,-3.92587324
914.17288101,-2.26697079
1155.34800284,4.05710010
1432.55733147,2.53292049
1751.18477235,-4.22959484
2117.41864548,1.57358179
2538.37187364,-0.86032020
3022.22012828,0.91660177
3578.36061576,-2.65771985
4217.59458808,-3.66034447
4952.33712269,-0.19494217
5796.85824570,-3.50704669
6767.56008152,0.76302061
7883.29541175,4.20628497
9165.73383021,4.24116538
10639.78260555,2.66010908
12334.07042541,1.55616941
14281.50341712,1.03926860
16519.90424416,-0.65954597
19092.74669051,-2.70568647
22050.00000000,-2.25081141
