0.00000000,-1.92093213
104.58767290,1.56763837
224.80189054,3.72841489
362.97743001,2.13118270
521.79790965,3.19203130
704.34790983,2.52946113
914.17288101,2.66088644
1155.34800284,-1.59670569
1432.55733147,-0.56978093
1751.18477235,3.35317758
2117.41864548,-3.85905947
2538.37187364,0.79010634
3022.22012828,-1.64637789
3578.36061576,1.80405971
4217.59458808,-1.10982409
4952.33712269,-0.82840363
5796.85824570,-0.88459819
6767.56008152,4.13501101
7883.29541175,-0.52773869
9165.73383021,2.55152517
10639.78260555,1.60935685
12334.07042541,-0.79197023
14281.50341712,0.53920130
16519.90424416,-4.07035974
19092.74669051,-4.84701145
22050.00000000,-0.46186703
